2023-04-10 19:47:04,843 train_batch_size: 512
2023-04-10 19:47:04,843 test_batch_size: 512
2023-04-10 19:47:04,843 lr: 5e-05
2023-04-10 19:47:04,843 num_epochs: 50
2023-04-10 19:47:04,843 max_patience: 1
2023-04-10 19:47:05,754 Found cached dataset cifar10 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar10/plain_text/1.0.0/447d6ec4733dddd1ce3bb577c7166b986eaa4c538dcd9e805ba61f35674a9de4)
2023-04-10 19:47:10,557 Train Epoch: 0
2023-04-10 23:32:00,739 Step 1434 - loss: 0.32817667722702026 , train acc: 94.140625
2023-04-10 23:32:08,067 Step 1435 - loss: 0.25336915254592896 , train acc: 95.8984375
2023-04-10 23:32:15,148 Step 1436 - loss: 0.2781132459640503 , train acc: 95.5078125
2023-04-10 23:32:22,063 Step 1437 - loss: 0.27025407552719116 , train acc: 95.8984375
2023-04-10 23:32:28,822 Step 1438 - loss: 0.24928811192512512 , train acc: 97.0703125
2023-04-10 23:32:36,363 Step 1439 - loss: 0.24467958509922028 , train acc: 95.8984375
2023-04-10 23:32:43,255 Step 1440 - loss: 0.2605029046535492 , train acc: 95.703125
2023-04-10 23:32:50,516 Step 1441 - loss: 0.2573022246360779 , train acc: 95.703125
2023-04-10 23:32:57,861 Step 1442 - loss: 0.23649555444717407 , train acc: 95.703125
2023-04-10 23:33:04,860 Step 1443 - loss: 0.30487632751464844 , train acc: 94.7265625
2023-04-10 23:33:12,398 Step 1444 - loss: 0.23778831958770752 , train acc: 95.703125
2023-04-10 23:33:20,217 Step 1445 - loss: 0.2286776900291443 , train acc: 95.8984375
2023-04-10 23:33:27,034 Step 1446 - loss: 0.3347353935241699 , train acc: 94.7265625
2023-04-10 23:33:34,045 Step 1447 - loss: 0.2594212293624878 , train acc: 95.703125
2023-04-10 23:33:41,536 Step 1448 - loss: 0.30143028497695923 , train acc: 94.921875
2023-04-10 23:33:48,679 Step 1449 - loss: 0.19004018604755402 , train acc: 96.875
2023-04-10 23:33:55,694 Step 1450 - loss: 0.19763487577438354 , train acc: 96.484375
2023-04-10 23:34:02,564 Step 1451 - loss: 0.2601209878921509 , train acc: 95.1171875
2023-04-10 23:34:09,504 Step 1452 - loss: 0.26403748989105225 , train acc: 94.921875
2023-04-10 23:34:16,596 Step 1453 - loss: 0.3677387833595276 , train acc: 93.1640625
2023-04-10 23:34:23,981 Step 1454 - loss: 0.27648627758026123 , train acc: 94.921875
2023-04-10 23:34:31,212 Step 1455 - loss: 0.218686044216156 , train acc: 96.6796875
2023-04-10 23:34:38,007 Step 1456 - loss: 0.2137892246246338 , train acc: 96.484375
2023-04-10 23:34:45,027 Step 1457 - loss: 0.16754738986492157 , train acc: 98.046875
2023-04-10 23:34:51,632 Step 1458 - loss: 0.2917332053184509 , train acc: 94.921875
2023-04-10 23:34:58,910 Step 1459 - loss: 0.18060846626758575 , train acc: 96.875
2023-04-10 23:35:05,983 Step 1460 - loss: 0.2434094250202179 , train acc: 95.3125
2023-04-10 23:35:13,719 Step 1461 - loss: 0.2509753108024597 , train acc: 95.5078125
2023-04-10 23:35:20,948 Step 1462 - loss: 0.22292065620422363 , train acc: 94.921875
2023-04-10 23:35:28,144 Step 1463 - loss: 0.3258841931819916 , train acc: 94.7265625
2023-04-10 23:35:35,659 Step 1464 - loss: 0.22258034348487854 , train acc: 96.2890625
2023-04-10 23:35:42,401 Step 1465 - loss: 0.25499486923217773 , train acc: 95.703125
2023-04-10 23:35:49,947 Step 1466 - loss: 0.30163389444351196 , train acc: 94.53125
2023-04-10 23:35:57,506 Step 1467 - loss: 0.2605815529823303 , train acc: 95.5078125
2023-04-10 23:36:04,683 Step 1468 - loss: 0.19841432571411133 , train acc: 96.6796875
2023-04-10 23:36:09,576 Step 1469 - loss: 0.31141018867492676 , train acc: 95.23809523809524
2023-04-10 23:36:09,633 Evaluate Epoch: 14
2023-04-10 23:38:30,908 Correct: 9489 / Total: 10000
2023-04-10 23:38:30,909 Average val loss: 0.29611554741859436
2023-04-10 23:38:30,909 Average val acc: 94.89
2023-04-10 23:38:30,909 Early stopping at epoch 14
2023-04-10 23:38:30,909 Best model acc 94.92
2023-04-10 23:38:30,909 Finished Training!
